821.916	3.3679	3.3932	3.43972	3.41355	3.32156
822.42	3.36862	3.39423	3.43984	3.41417	3.32073
822.93	3.36823	3.39374	3.43926	3.41481	3.32117
823.44	3.36756	3.39446	3.44043	3.41331	3.32261
823.95	3.36793	3.39482	3.4388	3.41411	3.32241
824.46	3.36841	3.39365	3.4414	3.41404	3.32174
824.97	3.36622	3.39317	3.44193	3.41249	3.31874
825.48	3.36723	3.39524	3.44154	3.41295	3.31824
825.99	3.36799	3.3943	3.43891	3.41428	3.31891
826.494	3.36642	3.39236	3.43964	3.41347	3.3219
827.004	3.36722	3.39326	3.43986	3.41441	3.32124
827.514	3.36868	3.39397	3.44073	3.41242	3.32168
828.024	3.3682	3.3935	3.43986	3.41373	3.32145
828.534	3.36632	3.39415	3.43864	3.41295	3.32195
829.044	3.36651	3.39292	3.43833	3.41253	3.32176
829.554	3.36547	3.39372	3.43939	3.41172	3.32112
830.064	3.36753	3.393	3.43911	3.41391	3.32109
830.568	3.36702	3.39282	3.43993	3.41245	3.31901
831.078	3.36699	3.39295	3.43936	3.41281	3.32151
831.588	3.36651	3.39365	3.43766	3.41144	3.32249
832.098	3.36678	3.39188	3.43958	3.41258	3.32009
832.608	3.36696	3.39241	3.43921	3.41226	3.32099
833.118	3.36715	3.3917	3.43949	3.41167	3.32103
833.628	3.36748	3.39277	3.43865	3.41198	3.32008
834.132	3.36641	3.39346	3.4376	3.41244	3.32101
834.642	3.36425	3.39247	3.43833	3.41182	3.32055
835.152	3.3652	3.39174	3.43865	3.41133	3.32114
835.662	3.36491	3.39126	3.43837	3.41275	3.32113
836.172	3.36597	3.39239	3.43859	3.4124	3.3207
836.682	3.3654	3.39149	3.43915	3.41088	3.32194
837.192	3.36544	3.39227	3.43898	3.41127	3.32036
837.702	3.3669	3.39258	3.43911	3.41185	3.31951
838.206	3.36617	3.39215	3.43705	3.41245	3.3205
838.716	3.36759	3.3917	3.43803	3.41225	3.32027
839.226	3.36757	3.39146	3.4381	3.4117	3.32026
839.736	3.36348	3.39179	3.43769	3.41189	3.3207
840.246	3.3657	3.39061	3.43774	3.41108	3.31971
840.756	3.36526	3.39087	3.43808	3.41138	3.31971
841.266	3.36635	3.39262	3.43836	3.41039	3.32071
841.77	3.36573	3.39063	3.43719	3.41014	3.31889
842.28	3.36192	3.39172	3.43794	3.41142	3.31973
842.79	3.36448	3.39117	3.43785	3.41097	3.32031
843.3	3.36498	3.39131	3.437	3.41094	3.32038
843.81	3.36492	3.39021	3.43646	3.40977	3.3199
844.32	3.36576	3.39096	3.43703	3.40938	3.31965
844.83	3.36437	3.39056	3.43732	3.41135	3.31923
845.34	3.36635	3.39108	3.43809	3.40951	3.31884
845.85	3.3639	3.39046	3.43655	3.4107	3.31983
846.354	3.36423	3.39121	3.43601	3.41049	3.31948
846.864	3.36261	3.39065	3.4371	3.41063	3.31935
847.374	3.36578	3.39107	3.43647	3.41101	3.31852
847.884	3.36388	3.39135	3.43735	3.41015	3.31951
848.394	3.36353	3.39071	3.43747	3.41072	3.31944
848.904	3.36372	3.39149	3.43652	3.40961	3.31862
849.414	3.36508	3.39037	3.43653	3.41058	3.31847
849.924	3.364	3.38911	3.43679	3.40972	3.31864
850.428	3.36399	3.38968	3.43581	3.40927	3.31856
850.938	3.36318	3.39042	3.43593	3.40942	3.31933
851.448	3.36317	3.39095	3.43562	3.40911	3.31931
851.958	3.36315	3.38988	3.43587	3.41067	3.31954
852.468	3.36325	3.38935	3.43508	3.40935	3.31925
852.978	3.36328	3.38887	3.43652	3.40889	3.31916
853.488	3.36261	3.38931	3.43614	3.40932	3.31644
853.998	3.36308	3.38938	3.43463	3.4084	3.31875
854.502	3.36398	3.38917	3.43539	3.40885	3.31809
855.012	3.3635	3.38965	3.43463	3.40845	3.31911
855.522	3.36309	3.38904	3.43428	3.40904	3.318
856.032	3.36386	3.38909	3.43487	3.40906	3.3161
856.542	3.3638	3.38876	3.43612	3.40902	3.31651
857.052	3.3637	3.38842	3.43461	3.40909	3.31936
857.562	3.36352	3.38903	3.43424	3.40987	3.31816
858.072	3.36286	3.38922	3.43445	3.40901	3.31755
858.576	3.36241	3.3878	3.43393	3.40918	3.31755
859.086	3.36179	3.38909	3.43521	3.40778	3.31753
859.596	3.36455	3.38867	3.43476	3.40877	3.3181
860.106	3.36192	3.38853	3.43408	3.40814	3.3174
860.616	3.36383	3.38828	3.43355	3.40873	3.31758
861.126	3.36289	3.38851	3.43438	3.40751	3.31758
861.636	3.36276	3.38928	3.43567	3.40867	3.31722
862.146	3.36393	3.38799	3.43398	3.40872	3.31773
862.65	3.36231	3.38893	3.43458	3.40903	3.31721
863.16	3.36149	3.38825	3.43424	3.40745	3.31816
863.67	3.36186	3.38841	3.4351	3.40752	3.31634
864.18	3.36167	3.38753	3.43324	3.40728	3.31697
864.69	3.36193	3.38806	3.43306	3.40694	3.31713
865.2	3.36308	3.38902	3.43389	3.4064	3.31668
865.71	3.36298	3.38723	3.43295	3.40763	3.3179
866.214	3.3629	3.38708	3.43371	3.40763	3.31757
866.724	3.36337	3.38688	3.4327	3.40674	3.31579
867.234	3.361	3.38814	3.43323	3.40723	3.31543
867.744	3.36316	3.38775	3.43309	3.40732	3.31751
868.254	3.36065	3.3872	3.43342	3.40752	3.31574
868.764	3.36266	3.38777	3.43227	3.4057	3.31686
869.274	3.36169	3.38721	3.43318	3.40756	3.317
869.784	3.36113	3.38873	3.43413	3.40678	3.31699
870.288	3.36076	3.38744	3.43261	3.40713	3.31605
870.798	3.36198	3.38599	3.43287	3.40622	3.31555
871.308	3.36223	3.38653	3.43348	3.40637	3.31617
871.818	3.36195	3.38552	3.43264	3.40639	3.31697
872.328	3.36183	3.38677	3.43142	3.40578	3.3168
872.838	3.36103	3.38679	3.43211	3.406	3.31567
873.348	3.35918	3.3865	3.43333	3.40641	3.31575
873.858	3.35923	3.38674	3.43355	3.40649	3.31558
874.362	3.36247	3.38664	3.43206	3.40674	3.31591
874.872	3.36067	3.38596	3.43234	3.40607	3.31692
875.382	3.36063	3.38662	3.43244	3.40631	3.31575
875.892	3.35893	3.38618	3.4312	3.40517	3.31627
876.402	3.35965	3.38706	3.43415	3.40634	3.31661
876.912	3.36171	3.38652	3.43313	3.40603	3.31652
877.422	3.36149	3.38589	3.43193	3.40546	3.31556
877.932	3.36142	3.38681	3.43313	3.4055	3.31578
878.436	3.35988	3.38542	3.43224	3.40618	3.31574
878.946	3.36042	3.38573	3.43173	3.40557	3.31544
879.456	3.35731	3.38585	3.43089	3.40577	3.31482
879.966	3.3599	3.38579	3.43259	3.40519	3.31563
880.476	3.36026	3.38562	3.4317	3.40568	3.3153
880.986	3.35987	3.38596	3.43154	3.40397	3.31479
881.496	3.36026	3.3838	3.43213	3.40563	3.31563
882.006	3.35968	3.38515	3.43062	3.40495	3.31472
882.51	3.35881	3.38532	3.43133	3.40564	3.31455
883.02	3.35919	3.38494	3.4319	3.40437	3.31412
883.53	3.36029	3.38466	3.43073	3.40499	3.31396
884.04	3.36108	3.38457	3.43141	3.40436	3.31535
884.55	3.35917	3.38428	3.43046	3.4051	3.31572
885.06	3.36046	3.38531	3.43069	3.40384	3.31389
885.57	3.35992	3.38374	3.43007	3.40374	3.31607
886.08	3.35918	3.38422	3.43208	3.40458	3.31521
886.584	3.35995	3.38574	3.43079	3.40326	3.31476
887.094	3.35886	3.38473	3.43028	3.40453	3.31474
887.604	3.35717	3.38433	3.43123	3.40305	3.3153
888.114	3.35825	3.38389	3.42942	3.40474	3.3142
888.624	3.35932	3.38471	3.43073	3.4048	3.31423
889.134	3.35871	3.38405	3.43078	3.40441	3.31369
889.644	3.3591	3.38412	3.43086	3.405	3.31406
890.154	3.35973	3.38466	3.43063	3.40387	3.31372
890.658	3.35574	3.38441	3.43056	3.40444	3.31496
891.168	3.3592	3.3843	3.42966	3.40443	3.31427
891.678	3.35859	3.38508	3.43071	3.40369	3.31211
892.188	3.35908	3.38295	3.4293	3.40269	3.31341
892.698	3.35897	3.3842	3.42926	3.40354	3.3104
893.208	3.35737	3.38355	3.4312	3.40361	3.31206
893.718	3.35988	3.38499	3.43135	3.40393	3.31408
894.228	3.35783	3.38344	3.42881	3.40443	3.31286
894.732	3.35791	3.38329	3.42894	3.40287	3.30953
895.242	3.35841	3.38342	3.4282	3.40362	3.31236
895.752	3.35799	3.38272	3.42981	3.40408	3.31308
896.262	3.35913	3.38293	3.4304	3.40312	3.31435
896.772	3.35744	3.38353	3.42889	3.40314	3.31305
897.282	3.35967	3.38409	3.43004	3.40292	3.31114
897.792	3.35752	3.3825	3.42845	3.4032	3.31192
898.302	3.35712	3.38258	3.42977	3.40375	3.31388
898.806	3.35886	3.38261	3.42977	3.40328	3.31213
899.316	3.35792	3.38293	3.42952	3.40273	3.31164
899.826	3.35818	3.38389	3.42987	3.40326	3.31378
900.336	3.3582	3.38208	3.42844	3.40186	3.31251
900.846	3.35834	3.38301	3.42934	3.40061	3.31163
901.356	3.35727	3.38327	3.42868	3.39989	3.31399
901.866	3.35728	3.38275	3.42923	3.401	3.31246
902.37	3.35789	3.38182	3.4293	3.39918	3.31182
902.88	3.357	3.38339	3.42869	3.40042	3.31232
903.39	3.35703	3.38261	3.4285	3.40252	3.31239
903.9	3.35858	3.38257	3.42814	3.40217	3.30995
904.41	3.35759	3.38337	3.42854	3.40138	3.30879
904.92	3.3578	3.38279	3.42843	3.40299	3.31188
905.43	3.35587	3.38252	3.42879	3.40061	3.31185
905.94	3.35681	3.38236	3.42777	3.39965	3.30983
906.444	3.35817	3.38188	3.42711	3.3993	3.31047
906.954	3.35695	3.38303	3.42789	3.40161	3.31008
907.464	3.35683	3.38175	3.42858	3.40243	3.30893
907.974	3.3556	3.38301	3.42863	3.40103	3.30995
908.484	3.3555	3.38241	3.42773	3.40242	3.31138
908.994	3.35604	3.38107	3.43013	3.40172	3.31187
909.504	3.35709	3.38296	3.42792	3.40131	3.30875
910.014	3.35559	3.38285	3.4295	3.40006	3.30856
910.518	3.3552	3.38214	3.42795	3.39998	3.3089
911.028	3.35671	3.3815	3.42659	3.40007	3.30811
911.538	3.355	3.38281	3.42906	3.40002	3.30834
912.048	3.35633	3.38125	3.42985	3.40137	3.30814
912.558	3.35607	3.38292	3.42888	3.40256	3.30821
913.068	3.35666	3.38134	3.42722	3.40167	3.30901
913.578	3.35568	3.38143	3.42745	3.40229	3.30687
914.088	3.35629	3.38193	3.42676	3.40129	3.3092
914.592	3.35637	3.38143	3.42803	3.40114	3.31061
915.102	3.35592	3.38119	3.42732	3.40144	3.31054
915.612	3.35643	3.38218	3.42819	3.40076	3.30797
916.122	3.35472	3.38146	3.42757	3.40012	3.30903
916.632	3.35652	3.38149	3.42808	3.4016	3.30896
917.142	3.35556	3.38201	3.42652	3.40016	3.30753
917.652	3.3558	3.38107	3.42663	3.40077	3.30696
918.162	3.35488	3.38122	3.42676	3.39998	3.30833
918.666	3.35596	3.38038	3.42618	3.39763	3.30908
919.176	3.35454	3.37988	3.42703	3.39973	3.30774
919.686	3.35735	3.38074	3.42635	3.40088	3.30667
920.196	3.35423	3.38112	3.42721	3.40043	3.30897
920.706	3.35529	3.38102	3.42596	3.40032	3.30906
921.216	3.35502	3.38042	3.42703	3.40039	3.30827
921.726	3.3557	3.37934	3.4275	3.39862	3.30726
922.236	3.35484	3.37949	3.42631	3.39766	3.30598
922.74	3.3533	3.37981	3.4275	3.39909	3.30629
923.25	3.35483	3.38045	3.42545	3.40007	3.3083
923.76	3.35434	3.38094	3.42623	3.39685	3.30708
924.27	3.35395	3.38086	3.42705	3.39887	3.30675
924.78	3.35502	3.38087	3.42618	3.39942	3.30737
925.29	3.35418	3.38142	3.42537	3.39971	3.30665
925.8	3.35432	3.37937	3.42514	3.3991	3.30632
926.31	3.35491	3.37924	3.42509	3.39905	3.30625
926.814	3.35467	3.37957	3.42494	3.39852	3.30635
927.324	3.35447	3.37922	3.42557	3.39692	3.30529
927.834	3.35326	3.37904	3.42569	3.39816	3.30618
928.344	3.35462	3.37922	3.42575	3.39894	3.30538
928.854	3.3554	3.38116	3.4255	3.39701	3.30581
929.364	3.35533	3.38022	3.42438	3.39788	3.30595
929.874	3.35428	3.37969	3.42523	3.39728	3.30668
930.384	3.35163	3.37854	3.42516	3.39597	3.30633
930.888	3.35499	3.37866	3.4262	3.39637	3.30734
931.398	3.35559	3.38083	3.42606	3.39734	3.30601
931.908	3.35534	3.37846	3.42535	3.39617	3.30608
932.418	3.35427	3.37978	3.42537	3.39772	3.30902
932.928	3.35492	3.37961	3.42596	3.3989	3.30763
933.438	3.35357	3.37964	3.42496	3.39932	3.30794
933.948	3.35309	3.37968	3.42408	3.39985	3.30481
934.452	3.35254	3.37855	3.42412	3.3971	3.30583
934.962	3.35471	3.37897	3.42597	3.39575	3.30447
935.472	3.35334	3.37904	3.42512	3.39735	3.30514
935.982	3.35494	3.37849	3.42584	3.39657	3.30605
936.492	3.35322	3.37793	3.42591	3.39624	3.30549
937.002	3.35345	3.37905	3.42278	3.39638	3.30493
937.512	3.35508	3.37858	3.42456	3.39565	3.3051
938.022	3.354	3.37883	3.42458	3.39608	3.30563
938.526	3.35259	3.37768	3.42386	3.39637	3.30477
939.036	3.35296	3.37782	3.4255	3.39662	3.30485
939.546	3.35379	3.37802	3.42489	3.39613	3.30431
940.056	3.35331	3.37867	3.42376	3.39609	3.30565
940.566	3.35374	3.37812	3.42274	3.39533	3.30455
941.076	3.35252	3.37771	3.42316	3.39606	3.3058
941.586	3.35206	3.37934	3.42415	3.39494	3.30351
942.096	3.35334	3.3778	3.42393	3.39616	3.3046
942.6	3.35296	3.37815	3.42394	3.39597	3.30585
943.11	3.35203	3.37834	3.42382	3.39844	3.30431
943.62	3.35238	3.37784	3.42312	3.39571	3.30455
944.13	3.35148	3.3778	3.42462	3.39822	3.3051
944.64	3.35267	3.37828	3.42361	3.39684	3.3051
945.15	3.35098	3.37773	3.42353	3.39783	3.30293
945.66	3.35348	3.37823	3.424	3.39597	3.30361
946.17	3.35228	3.37816	3.4232	3.39598	3.30506
946.674	3.35234	3.3785	3.42515	3.39678	3.3045
947.184	3.3501	3.37638	3.42338	3.39641	3.30662
947.694	3.3521	3.37704	3.42415	3.39764	3.30626
948.204	3.3522	3.37773	3.42383	3.39724	3.30586
948.714	3.3512	3.37761	3.42425	3.3982	3.30523
949.224	3.34997	3.37747	3.42411	3.39802	3.30471
949.734	3.35148	3.3769	3.42326	3.39652	3.30561
950.244	3.35245	3.37643	3.42357	3.39663	3.30507
950.748	3.35122	3.37539	3.42412	3.39701	3.30454
951.258	3.35149	3.37653	3.42254	3.39596	3.30531
951.768	3.35084	3.37688	3.42192	3.3961	3.30363
952.278	3.3507	3.37638	3.42118	3.39688	3.30503
952.788	3.35202	3.37663	3.42427	3.39534	3.30539
953.298	3.35036	3.3771	3.42258	3.39548	3.3056
953.808	3.35195	3.37672	3.42174	3.39659	3.30321
954.318	3.35071	3.37588	3.42203	3.3953	3.30453
954.822	3.35323	3.37641	3.42199	3.39566	3.30452
955.332	3.35049	3.376	3.42205	3.3965	3.30296
955.842	3.35115	3.37584	3.4236	3.39642	3.30565
956.352	3.35059	3.3761	3.42262	3.39552	3.3029
956.862	3.35215	3.37655	3.42116	3.39405	3.30473
957.372	3.34965	3.37699	3.42248	3.39526	3.30511
957.882	3.35111	3.37603	3.42125	3.39484	3.30425
958.392	3.35261	3.37611	3.42211	3.39503	3.30492
958.896	3.34984	3.37571	3.42222	3.39564	3.30467
959.406	3.35236	3.37625	3.42192	3.39231	3.30381
959.916	3.34932	3.37543	3.42218	3.39315	3.30459
960.426	3.35085	3.37605	3.42267	3.39529	3.30469
960.936	3.34908	3.37448	3.42175	3.39601	3.30387
961.446	3.35128	3.37554	3.42232	3.3946	3.30417
961.956	3.35107	3.37485	3.42307	3.39555	3.30529
962.466	3.35072	3.37571	3.42032	3.39342	3.30379
962.97	3.3487	3.37632	3.42226	3.39258	3.30465
963.48	3.34949	3.37637	3.42155	3.39331	3.30228
963.99	3.34911	3.37565	3.42082	3.39194	3.30268
964.5	3.35069	3.37566	3.42172	3.39288	3.30294
965.01	3.34997	3.37497	3.42252	3.39097	3.30321
965.52	3.35006	3.37544	3.41977	3.39485	3.30434
966.03	3.35019	3.37559	3.42139	3.39455	3.30284
966.534	3.34953	3.37508	3.42163	3.39255	3.30245
967.044	3.35122	3.37561	3.42108	3.3923	3.30332
967.554	3.3497	3.37572	3.42067	3.39238	3.30374
968.064	3.34955	3.37511	3.41966	3.39367	3.30386
968.574	3.34908	3.37571	3.42045	3.39351	3.30366
969.084	3.34917	3.37502	3.42116	3.39405	3.30361
969.594	3.34908	3.37453	3.42192	3.3931	3.30467
970.104	3.34773	3.3748	3.42008	3.39234	3.30271
970.608	3.35012	3.37375	3.42147	3.39247	3.30277
971.118	3.34916	3.3752	3.42005	3.39177	3.30527
971.628	3.34856	3.37507	3.42009	3.39399	3.30202
972.138	3.34944	3.3748	3.42034	3.39385	3.30344
972.648	3.34953	3.3748	3.42018	3.3939	3.30308
973.158	3.34891	3.37372	3.41896	3.39113	3.30335
973.668	3.34679	3.37451	3.42026	3.39305	3.3033
974.178	3.34852	3.3728	3.42021	3.39356	3.30384
974.682	3.3488	3.37424	3.42074	3.39208	3.3035
975.192	3.3486	3.37307	3.41947	3.39245	3.30267
975.702	3.34833	3.37375	3.4193	3.39354	3.30329
976.212	3.34965	3.37524	3.41952	3.39156	3.30237
976.722	3.34924	3.37437	3.42021	3.39088	3.30308
977.232	3.3488	3.37346	3.42054	3.39117	3.30354
977.742	3.34727	3.37403	3.41905	3.39229	3.30521
978.252	3.34836	3.37348	3.41981	3.39131	3.30384
978.756	3.34786	3.37331	3.41918	3.39276	3.30294
979.266	3.34742	3.37431	3.41809	3.39426	3.30335
979.776	3.34694	3.37302	3.42061	3.39219	3.30244
980.286	3.34815	3.37412	3.41911	3.39211	3.30197
980.796	3.34754	3.37339	3.42012	3.39156	3.30235
981.306	3.34792	3.37299	3.41909	3.39125	3.30212
981.816	3.3468	3.37391	3.41836	3.39089	3.3019
982.326	3.3483	3.37301	3.42009	3.3929	3.30175
982.83	3.34763	3.37351	3.41949	3.39153	3.29986
983.34	3.34868	3.37452	3.41817	3.39192	3.30021
983.85	3.34707	3.37395	3.41927	3.39201	3.30158
984.36	3.3473	3.37328	3.41898	3.39216	3.30305
984.87	3.34706	3.37316	3.41825	3.39291	3.30258
985.38	3.34661	3.37353	3.4185	3.39092	3.30142
985.89	3.34745	3.37245	3.42008	3.38954	3.30211
986.394	3.34775	3.37231	3.41882	3.39195	3.3
986.904	3.34847	3.37302	3.41808	3.39204	3.30219
987.414	3.34756	3.37376	3.41874	3.39071	3.30186
987.924	3.34774	3.37425	3.41764	3.39237	3.29994
988.434	3.34621	3.37313	3.41952	3.39285	3.3003
988.944	3.3464	3.37263	3.41843	3.39124	3.30123
989.454	3.34592	3.37279	3.41807	3.39071	3.30037
989.964	3.34664	3.37197	3.41742	3.39082	3.30142
990.474	3.34752	3.37256	3.41829	3.38855	3.29982
990.978	3.34489	3.37179	3.41795	3.38972	3.30075
991.488	3.34595	3.37214	3.41798	3.39027	3.30058
991.998	3.34795	3.37246	3.41734	3.39127	3.29967
992.508	3.34529	3.37168	3.41944	3.38976	3.29972
993.018	3.34599	3.37286	3.41875	3.39042	3.29968
993.528	3.34639	3.37202	3.41919	3.39121	3.29892
994.038	3.34577	3.37232	3.41706	3.38886	3.30124
994.548	3.34541	3.37307	3.41847	3.38952	3.30042
995.052	3.34628	3.37308	3.41842	3.39089	3.30073
995.562	3.34678	3.37305	3.41781	3.38931	3.30043
996.072	3.34774	3.37144	3.41771	3.38977	3.3011
996.582	3.34706	3.37208	3.41782	3.38981	3.29894
997.092	3.34611	3.37242	3.41709	3.38849	3.30191
997.602	3.34658	3.37203	3.41736	3.38942	3.30053
998.112	3.34685	3.37188	3.41789	3.38986	3.30078
998.616	3.34632	3.37168	3.41718	3.38793	3.29906
999.126	3.34777	3.37181	3.41774	3.38829	3.29904
999.636	3.34597	3.37249	3.41622	3.38804	3.30085
1000.146	3.34477	3.37124	3.41642	3.38883	3.29996
1000.656	3.34558	3.37232	3.41665	3.38964	3.30102
1001.166	3.3479	3.37006	3.41821	3.39	3.29993
1001.676	3.3465	3.37097	3.41665	3.38955	3.30077
1002.186	3.34615	3.37256	3.41686	3.38844	3.30111
1002.69	3.34562	3.37136	3.41687	3.38883	3.30157
1003.2	3.34626	3.37169	3.41688	3.38929	3.29989
1003.71	3.34661	3.37124	3.41643	3.38963	3.30001
1004.22	3.34491	3.37175	3.41598	3.38905	3.30008
1004.73	3.34464	3.37121	3.41685	3.38832	3.29832
1005.24	3.34598	3.37117	3.4162	3.38817	3.29965
1005.75	3.34693	3.37095	3.41629	3.39051	3.30028
1006.26	3.34486	3.37198	3.4163	3.39019	3.30025
1006.764	3.34419	3.37079	3.41665	3.38915	3.29985
1007.274	3.34386	3.37144	3.4159	3.39023	3.30058
1007.784	3.34548	3.37112	3.4159	3.3875	3.29978
1008.294	3.34498	3.37046	3.41588	3.38835	3.29849
1008.804	3.34514	3.37103	3.41604	3.38767	3.29938
1009.314	3.34419	3.37016	3.41616	3.38755	3.29765
1009.824	3.34589	3.36919	3.41537	3.38873	3.29837
1010.334	3.34324	3.36989	3.41632	3.38938	3.29851
1010.838	3.34355	3.37042	3.41569	3.38961	3.29877
1011.348	3.34394	3.37035	3.41605	3.38796	3.29767
1011.858	3.34455	3.3697	3.41457	3.38739	3.29979
1012.368	3.34355	3.36974	3.41592	3.38763	3.29994
1012.878	3.34451	3.37147	3.41634	3.38706	3.29989
1013.388	3.34412	3.37018	3.41557	3.38879	3.29888
1013.898	3.34489	3.37008	3.41607	3.38741	3.30012
1014.408	3.3432	3.37108	3.41591	3.38679	3.2985
1014.912	3.34415	3.3697	3.41583	3.38839	3.29982
1015.422	3.3427	3.36953	3.41594	3.38695	3.29966
1015.932	3.34524	3.36956	3.41618	3.38927	3.29853
1016.442	3.3458	3.37011	3.41432	3.3892	3.29933
1016.952	3.34454	3.37019	3.41471	3.38753	3.2996
1017.462	3.34437	3.36916	3.41542	3.38608	3.29901
1017.972	3.34443	3.37028	3.4139	3.38715	3.29833
1018.482	3.34362	3.36991	3.41445	3.38758	3.29914
1018.986	3.3438	3.36954	3.41448	3.38607	3.29624
1019.496	3.34411	3.36995	3.41577	3.38653	3.2987
1020.006	3.34535	3.36949	3.41465	3.38603	3.29833
1020.516	3.34366	3.36915	3.41427	3.38591	3.29727
1021.026	3.34311	3.36859	3.41576	3.38705	3.29654
1021.536	3.34297	3.36819	3.41521	3.3866	3.2982
1022.046	3.34351	3.36941	3.41465	3.3859	3.29941
1022.55	3.34376	3.36815	3.41517	3.38498	3.29681
1023.06	3.34489	3.3693	3.41545	3.38526	3.29674
1023.57	3.34328	3.36917	3.41382	3.38539	3.2977
1024.08	3.34259	3.36742	3.41328	3.38578	3.29693
1024.59	3.34428	3.36876	3.41425	3.38662	3.29689
1025.1	3.34445	3.36826	3.41435	3.38534	3.29747
1025.61	3.3442	3.36879	3.41298	3.3852	3.29687
1026.12	3.34304	3.36788	3.41385	3.38592	3.29645
1026.63	3.34373	3.36821	3.41355	3.38643	3.29719
1027.134	3.34364	3.36769	3.41409	3.38628	3.29695
1027.644	3.34243	3.36823	3.41342	3.38566	3.29624
1028.154	3.34265	3.3682	3.41291	3.38589	3.2956
1028.664	3.34282	3.3679	3.41401	3.38561	3.29644
1029.174	3.3434	3.36909	3.41456	3.38542	3.29575
1029.684	3.34235	3.36832	3.41453	3.38585	3.29618
1030.194	3.34397	3.36819	3.41406	3.3858	3.29618
1030.704	3.34368	3.36839	3.41263	3.38551	3.29549
1031.208	3.34416	3.36817	3.41334	3.38586	3.2951
1031.718	3.34314	3.36809	3.41456	3.38578	3.2966
1032.228	3.34313	3.36774	3.41333	3.38556	3.29548
1032.738	3.3432	3.36763	3.41335	3.38552	3.29607
1033.248	3.34277	3.36893	3.41403	3.38539	3.29484
1033.758	3.34243	3.36898	3.41266	3.38673	3.29583
1034.268	3.34205	3.36886	3.41353	3.38487	3.29536
1034.772	3.34325	3.36888	3.41303	3.38606	3.29518
1035.282	3.34276	3.36843	3.41333	3.38561	3.29642
1035.792	3.34236	3.36816	3.41312	3.38505	3.29565
1036.302	3.34175	3.36706	3.41301	3.38356	3.29598
1036.812	3.3416	3.36697	3.41386	3.38517	3.29637
1037.322	3.34232	3.36741	3.41423	3.38492	3.29739
1037.832	3.34331	3.36759	3.41308	3.38566	3.29699
1038.342	3.34275	3.36742	3.41314	3.38443	3.29698
1038.846	3.34244	3.36736	3.41286	3.38334	3.29469
1039.356	3.3424	3.36729	3.41327	3.38384	3.29531
1039.866	3.34357	3.36736	3.4129	3.38468	3.29431
1040.376	3.34323	3.36761	3.41293	3.385	3.29537
1040.886	3.34188	3.36683	3.41157	3.38344	3.29741
1041.396	3.34225	3.36814	3.41227	3.38493	3.2953
1041.906	3.3421	3.36768	3.41195	3.38336	3.29742
1042.416	3.34259	3.36641	3.41197	3.38342	3.2957
1042.92	3.34216	3.36691	3.41229	3.3841	3.29585
1043.43	3.34063	3.36719	3.41157	3.38246	3.29405
1043.94	3.34248	3.3664	3.41221	3.38386	3.29622
1044.45	3.34202	3.36662	3.41219	3.38419	3.29664
1044.96	3.34211	3.36536	3.41201	3.38378	3.29612
1045.47	3.341	3.36649	3.41126	3.38305	3.29634
1045.98	3.34236	3.36598	3.41249	3.38399	3.29565
1046.49	3.34212	3.36711	3.41279	3.38421	3.29423
1046.994	3.34191	3.3653	3.41206	3.38362	3.29623
1047.504	3.34276	3.36689	3.41219	3.38274	3.29365
1048.014	3.34213	3.36775	3.41114	3.38283	3.29465
1048.524	3.34093	3.36704	3.41236	3.3841	3.29591
1049.034	3.34245	3.36585	3.41162	3.38281	3.29413
1049.544	3.34364	3.36618	3.41231	3.3832	3.2943
1050.054	3.34302	3.36635	3.41184	3.38307	3.29558
1050.564	3.34234	3.36643	3.41194	3.38374	3.29625
1051.068	3.34302	3.36649	3.41086	3.38361	3.29599
1051.578	3.34223	3.36662	3.41163	3.38291	3.29613
1052.088	3.34166	3.36614	3.4114	3.38288	3.29542
1052.598	3.34125	3.36576	3.41092	3.3831	3.29462
1053.108	3.34156	3.3665	3.4121	3.38236	3.29439
1053.618	3.34054	3.36525	3.41019	3.38256	3.29554
1054.128	3.34204	3.36609	3.41167	3.38367	3.2944
1054.638	3.34153	3.36511	3.41035	3.3833	3.29414
1055.142	3.341	3.36608	3.41112	3.3821	3.29301
1055.652	3.34173	3.36586	3.41055	3.38252	3.2932
1056.162	3.34069	3.36558	3.41046	3.38175	3.29384
1056.672	3.34202	3.36551	3.41177	3.38336	3.2933
1057.182	3.34074	3.36509	3.41135	3.38279	3.2943
1057.692	3.34196	3.36687	3.4108	3.38302	3.29637
1058.202	3.33974	3.36444	3.40988	3.38179	3.29397
1058.706	3.34037	3.36481	3.41075	3.38282	3.2935
1059.216	3.33994	3.36489	3.4106	3.38267	3.29452
1059.726	3.34124	3.36527	3.41053	3.38184	3.29475
1060.236	3.34101	3.36484	3.4101	3.38212	3.29465
1060.746	3.34078	3.36511	3.41174	3.38189	3.29559
1061.256	3.34026	3.36483	3.40967	3.3818	3.29529
1061.766	3.33985	3.36474	3.40888	3.38168	3.29474
1062.27	3.34087	3.36427	3.40945	3.38094	3.29449
1062.78	3.34046	3.36548	3.4098	3.38183	3.29509
1063.29	3.33883	3.36561	3.41005	3.38229	3.29469
1063.8	3.34118	3.36447	3.41065	3.38174	3.29508
1064.31	3.34075	3.36423	3.4096	3.38174	3.29346
1064.82	3.33846	3.3653	3.40902	3.38209	3.29442
